query_id,count
gga-miR-1587,2656
gga-miR-466,2040
gga-miR-1814,1202
gga-miR-6603-3p,822
gga-miR-1604,663
gga-miR-1635,621
gga-miR-1599,527
gga-miR-6593-3p,522
gga-miR-1759-3p,510
gga-miR-1584,507
gga-miR-7442-3p,489
gga-miR-7449-5p,470
gga-miR-6583-5p,441
gga-miR-7453-3p,430
gga-miR-6544-3p,410
gga-miR-1816,356
gga-miR-6561-5p,299
gga-miR-6546-3p,291
gga-miR-6561-3p,284
gga-miR-7443-5p,282
gga-miR-6641-5p,269
gga-miR-6654-3p,261
gga-miR-6643-5p,259
gga-miR-1762,247
gga-miR-6588-3p,243
gga-miR-1770,242
gga-miR-1609,233
gga-miR-6543-3p,230
gga-miR-6684-5p,227
gga-miR-1726,227
gga-miR-6677-5p,226
gga-miR-3532-5p,222
gga-miR-2127,220
gga-miR-1815,210
gga-miR-6649-3p,209
gga-miR-4732-5p,204
gga-miR-1466,203
gga-miR-6597-3p,202
gga-miR-1646,200
gga-miR-1731-5p,198
gga-miR-7475-5p,197
gga-miR-762,196
gga-miR-6704-5p,191
gga-miR-1653,191
gga-miR-1751-5p,185
gga-miR-1643-3p,185
gga-miR-1648-5p,183
gga-miR-7456-5p,180
gga-miR-1644,180
gga-miR-6572-5p,179
gga-miR-1638,174
gga-miR-1668-5p,172
gga-miR-135b,172
gga-miR-6707-5p,171
gga-miR-1594,168
gga-miR-1786,165
gga-miR-6714-3p,155
gga-miR-1630,151
gga-miR-217-5p,148
gga-miR-6587-3p,147
gga-miR-7481-3p,146
gga-miR-6637-3p,146
gga-miR-7460-3p,144
gga-miR-1615,144
gga-miR-153-5p,142
gga-miR-1612,140
gga-miR-1669,139
gga-miR-1551-5p,133
gga-miR-6663-5p,130
gga-miR-7443-3p,129
gga-miR-1764-5p,128
gga-miR-3525,127
gga-miR-6593-5p,126
gga-miR-33-3p,125
gga-miR-6574-5p,124
gga-miR-214,123
gga-miR-6577-5p,121
gga-miR-6618-5p,120
gga-miR-1625-5p,120
gga-miR-1551-3p,115
gga-miR-6641-3p,114
gga-miR-6545-3p,114
gga-miR-1552-3p,111
gga-miR-1465,110
gga-miR-1460,107
gga-miR-1754-5p,106
gga-miR-1616,106
gga-miR-1463,106
gga-miR-757,105
gga-miR-7472-3p,105
gga-miR-6713-3p,103
gga-miR-1778,103
gga-miR-383-3p,102
gga-miR-135a-5p,102
gga-miR-7478-5p,101
gga-miR-6664-3p,100
gga-miR-6575-3p,100
gga-miR-1678,100
gga-miR-7469-5p,99
gga-miR-6701-3p,99
gga-miR-29b-3p,99
gga-miR-1771,99
gga-miR-1763,99
gga-miR-1735,99
gga-miR-1706,99
gga-miR-6574-3p,98
gga-miR-1672,98
gga-miR-1660,98
gga-miR-7472-5p,97
gga-miR-1769-5p,97
gga-miR-1601,97
gga-miR-6608-3p,96
gga-miR-6543-5p,95
gga-miR-3532-3p,94
gga-miR-1759-5p,92
gga-miR-15b-3p,92
gga-miR-6702-5p,91
gga-miR-6695-5p,91
gga-miR-6609-3p,91
gga-miR-1684a-5p,91
gga-miR-1618-3p,91
gga-miR-6657-3p,90
gga-miR-6650-5p,90
gga-miR-365-1-5p,90
gga-miR-6562-3p,89
gga-miR-2130,89
gga-miR-1711,89
gga-miR-6622-3p,88
gga-miR-216b,88
gga-miR-7479-3p,86
gga-miR-6613-3p,86
gga-miR-301a-3p,86
gga-miR-1664-5p,86
gga-miR-130a-5p,86
gga-miR-6661-5p,85
gga-miR-6607-5p,85
gga-miR-6578-5p,85
gga-miR-6567-3p,85
gga-miR-6542-5p,85
gga-miR-1674,85
gga-miR-6634-5p,84
gga-miR-6581-5p,84
gga-miR-6562-5p,84
gga-miR-19b-3p,84
gga-miR-1793,84
gga-miR-1690-5p,83
gga-miR-6584-5p,82
gga-miR-24-3p,82
gga-miR-19b-5p,81
gga-miR-1802,81
gga-miR-1687-3p,81
gga-miR-1683,81
gga-miR-6700-5p,80
gga-miR-6665-5p,80
gga-miR-3064-3p,80
gga-miR-1699,80
gga-miR-16-1-3p,80
gga-miR-3531-3p,79
gga-miR-1652,79
gga-miR-1586,79
gga-miR-6590-5p,78
gga-miR-29a-5p,78
gga-miR-1756a,78
gga-miR-1730-3p,78
gga-miR-6627-3p,77
gga-miR-1769-3p,77
gga-miR-3594-5p,76
gga-miR-1797,76
gga-miR-1696,76
gga-miR-6550-5p,75
gga-miR-16c-3p,75
gga-miR-1453,75
gga-miR-7469-3p,74
gga-miR-6551-5p,74
gga-miR-6605-5p,73
gga-miR-6544-5p,73
gga-miR-184-5p,73
gga-miR-1623,73
gga-miR-1570,73
gga-miR-6624-3p,72
gga-miR-6606-5p,72
gga-miR-6582-3p,72
gga-miR-1c,72
gga-miR-187-5p,72
gga-miR-146a-3p,72
gga-miR-7439-5p,71
gga-miR-6653-3p,71
gga-miR-6601-3p,71
gga-miR-6545-5p,71
gga-miR-1576,71
gga-miR-1563,71
gga-miR-103-2-5p,71
gga-miR-6693-3p,70
gga-miR-6549-5p,70
gga-miR-6674-3p,69
gga-miR-6631-5p,69
gga-miR-6553-3p,69
gga-miR-1774,69
gga-miR-1684a-3p,69
gga-miR-7470-3p,68
gga-miR-7460-5p,68
gga-miR-1804,68
gga-miR-1752,68
gga-miR-122b,68
gga-miR-6698-3p,67
gga-miR-6629-5p,67
gga-miR-1813,67
gga-miR-1558,67
gga-miR-103-1-5p,67
gga-miR-6598-5p,66
gga-miR-6589-5p,66
gga-miR-1744-3p,66
gga-miR-7468-5p,65
gga-miR-7450-3p,65
gga-miR-458a-5p,65
gga-miR-302b-3p,65
gga-miR-2129,65
gga-miR-19a-3p,65
gga-miR-181b-1-3p,65
gga-miR-1745,65
gga-miR-1684b-3p,65
gga-miR-138-5p,65
gga-miR-7482-3p,64
gga-miR-3530-3p,64
gga-miR-302d,64
gga-miR-1682,64
gga-miR-1602,64
gga-miR-1597-3p,64
gga-miR-146c-5p,64
gga-miR-6595-5p,63
gga-miR-6580-5p,63
gga-miR-302a,63
gga-miR-1781-5p,63
gga-miR-1738,63
gga-miR-133a-5p,63
gga-miR-101-2-5p,63
gga-miR-7461-5p,62
gga-miR-6590-3p,62
gga-miR-1748,62
gga-miR-1590,62
gga-miR-142-5p,62
gga-miR-7479-5p,61
gga-miR-7467-3p,61
gga-miR-6710-3p,61
gga-miR-6666-3p,61
gga-miR-6617-3p,61
gga-miR-302c-3p,61
gga-miR-1714,61
gga-miR-1642,61
gga-miR-1574-5p,61
gga-miR-107-5p,61
gga-miR-7466-3p,60
gga-miR-1574-3p,60
gga-miR-7454-5p,59
gga-miR-6615-5p,59
gga-miR-211,59
gga-miR-204,59
gga-miR-1796,59
gga-miR-1716,59
gga-miR-1573,59
gga-miR-34b-3p,58
gga-miR-1785,58
gga-miR-1756b,58
gga-miR-1640,58
gga-miR-1628,58
gga-miR-138-2-3p,58
gga-miR-7464-3p,57
gga-miR-6712-5p,57
gga-miR-6554-5p,57
gga-miR-456-5p,57
gga-miR-1620,57
gga-miR-1603,57
gga-miR-1457,57
gga-miR-6672-3p,56
gga-miR-16-2-3p,56
gga-miR-146a-5p,56
gga-miR-7464-5p,55
gga-miR-6680-3p,55
gga-miR-6602-5p,55
gga-miR-6549-3p,55
gga-miR-458b-3p,55
gga-miR-3524a,55
gga-miR-1654,55
gga-miR-1650,55
gga-miR-6673-3p,54
gga-miR-6660-3p,54
gga-miR-6632-5p,54
gga-miR-2131-3p,54
gga-miR-1746,54
gga-miR-1693,54
gga-miR-1668-3p,54
gga-miR-130c-5p,54
gga-miR-6625-5p,53
gga-miR-6612-5p,53
gga-miR-6571-3p,53
gga-miR-190a-3p,53
gga-miR-1808,53
gga-miR-1754-3p,53
gga-miR-1743,53
gga-miR-1555-3p,53
gga-miR-6690-5p,52
gga-miR-6610-3p,52
gga-miR-6608-5p,52
gga-miR-365-3p,52
gga-miR-18b-3p,52
gga-miR-1767,52
gga-miR-1550-3p,52
gga-miR-217-3p,51
gga-miR-1809,51
gga-miR-1798-3p,51
gga-miR-1703-3p,51
gga-miR-17-3p,51
gga-miR-1691,51
gga-miR-1687-5p,51
gga-miR-6703-3p,50
gga-miR-6547-3p,50
gga-miR-22-5p,50
gga-miR-1777,50
gga-miR-1749-5p,50
gga-miR-1633,50
gga-miR-1632-3p,50
gga-miR-1614-3p,50
gga-miR-7458-3p,49
gga-miR-7438-3p,49
gga-miR-221-3p,49
gga-miR-1a-2-5p,49
gga-miR-1727,49
gga-miR-1606,49
gga-miR-6697-5p,48
gga-miR-6551-3p,48
gga-miR-1651-5p,48
gga-miR-130a-3p,48
gga-miR-7481-5p,47
gga-miR-7462-3p,47
gga-miR-190a-5p,47
gga-miR-1795,47
gga-miR-1705,47
gga-miR-1661,47
gga-miR-1553-3p,47
gga-miR-148a-5p,47
gga-miR-142-3p,47
gga-miR-7461-3p,46
gga-miR-6555-5p,46
gga-miR-1761,46
gga-miR-1625-3p,46
gga-miR-1462-3p,46
gga-miR-7448-3p,45
gga-miR-6575-5p,45
gga-miR-6568-5p,45
gga-miR-1729-5p,45
gga-miR-1677-3p,45
gga-miR-1657,45
gga-miR-15c-3p,45
gga-miR-146b-5p,45
gga-miR-7482-5p,44
gga-miR-6676-3p,44
gga-miR-6615-3p,44
gga-miR-196-5p,44
gga-miR-17-5p,44
gga-miR-1658-3p,44
gga-miR-1617,44
gga-miR-1605,44
gga-miR-7459-5p,43
gga-miR-7455-5p,43
gga-miR-6688-3p,43
gga-miR-3540,43
gga-miR-30c-2-3p,43
gga-miR-1760,43
gga-miR-1659,43
gga-miR-1585,43
gga-miR-1582,43
gga-miR-6700-3p,42
gga-miR-3534,42
gga-miR-29c-5p,42
gga-miR-206,42
gga-miR-1712-3p,42
gga-miR-1667-5p,42
gga-miR-1458,42
gga-let-7g-3p,42
gga-miR-7451-3p,41
gga-miR-7445-3p,41
gga-miR-6649-5p,41
gga-miR-6635-5p,41
gga-miR-302b-5p,41
gga-miR-1845,41
gga-miR-1773-5p,41
gga-miR-1632-5p,41
gga-miR-1354,41
gga-miR-1306-5p,41
gga-miR-3539,40
gga-miR-3524b-3p,40
gga-miR-3064-5p,40
gga-miR-1728-3p,40
gga-miR-1717,40
gga-miR-1676-5p,40
gga-miR-133c-5p,40
gga-miR-130b-5p,40
gga-miR-7453-5p,39
gga-miR-365b-5p,39
gga-miR-1a-1-5p,39
gga-miR-1812-5p,39
gga-miR-1805-5p,39
gga-miR-1791-5p,39
gga-miR-1766,39
gga-miR-1626-5p,39
gga-miR-1624,39
gga-miR-1596-5p,39
gga-miR-1554,39
gga-miR-6645-5p,38
gga-miR-365-2-5p,38
gga-miR-3537,38
gga-miR-3531-5p,38
gga-miR-301b-5p,38
gga-miR-202-5p,38
gga-miR-1b-3p,38
gga-miR-1784-5p,38
gga-miR-1781-3p,38
gga-miR-1744-5p,38
gga-miR-1645,38
gga-miR-1637,38
gga-miR-1618-5p,38
gga-miR-15c-5p,38
gga-miR-106-5p,38
gga-miR-7462-5p,37
gga-miR-7439-3p,37
gga-miR-6623-3p,37
gga-miR-6579-3p,37
gga-miR-6570-3p,37
gga-miR-6565-3p,37
gga-miR-6554-3p,37
gga-miR-6553-5p,37
gga-miR-3535,37
gga-miR-29b-2-5p,37
gga-miR-221-5p,37
gga-miR-1a-3p,37
gga-miR-196-1-3p,37
gga-miR-1792,37
gga-miR-1663-5p,37
gga-miR-1651-3p,37
gga-miR-1567,37
gga-miR-1555-5p,37
gga-miR-1451-3p,37
gga-miR-6678-3p,36
gga-miR-6563-3p,36
gga-miR-490-3p,36
gga-miR-1749-3p,36
gga-miR-1667-3p,36
gga-miR-7468-3p,35
gga-miR-6706-5p,35
gga-miR-6646-3p,35
gga-miR-3607-5p,35
gga-miR-181b-2-3p,35
gga-miR-1733,35
gga-miR-1731-3p,35
gga-miR-1679,35
gga-miR-153-3p,35
gga-miR-101-3p,35
gga-miR-6692-5p,34
gga-miR-490-5p,34
gga-miR-22-3p,34
gga-miR-194,34
gga-miR-1782,34
gga-miR-1681,34
gga-miR-1579,34
gga-miR-135a-2-3p,34
gga-miR-7441-3p,33
gga-miR-460b-5p,33
gga-miR-301b-3p,33
gga-miR-1775-3p,33
gga-miR-1641,33
gga-miR-15a,33
gga-miR-1454,33
gga-miR-130b-3p,33
gga-miR-7445-5p,32
gga-miR-6711-5p,32
gga-miR-6581-3p,32
gga-miR-6570-5p,32
gga-miR-29a-3p,32
gga-miR-223,32
gga-miR-222b-5p,32
gga-miR-1794,32
gga-miR-1730-5p,32
gga-miR-1695,32
gga-miR-1664-3p,32
gga-miR-1553-5p,32
gga-miR-1452,32
gga-miR-7b,31
gga-miR-7471-5p,31
gga-miR-7463-5p,31
gga-miR-7444-5p,31
gga-miR-6571-5p,31
gga-miR-29c-3p,31
gga-miR-1673,31
gga-miR-1665,31
gga-miR-130c-3p,31
gga-miR-122-5p,31
gga-miR-7452-3p,30
gga-miR-6565-5p,30
gga-miR-6557-5p,30
gga-miR-6552-3p,30
gga-miR-6547-5p,30
gga-miR-34c-3p,30
gga-miR-1812-3p,30
gga-miR-1750,30
gga-miR-1701,30
gga-miR-15b-5p,30
gga-miR-133c-3p,30
gga-miR-7451-5p,29
gga-miR-7447-3p,29
gga-miR-6691-5p,29
gga-miR-6611-5p,29
gga-miR-6576-5p,29
gga-miR-6559-3p,29
gga-miR-6546-5p,29
gga-miR-30e-5p,29
gga-miR-26a-3p,29
gga-miR-24-5p,29
gga-miR-23b-5p,29
gga-miR-216c,29
gga-miR-199-5p,29
gga-miR-1719,29
gga-miR-1577,29
gga-miR-1467-3p,29
gga-miR-1462-5p,29
gga-miR-106-3p,29
gga-miR-7441-5p,28
gga-miR-6614-3p,28
gga-miR-23b-3p,28
gga-miR-218-3p,28
gga-miR-1b-5p,28
gga-miR-1715-5p,28
gga-miR-1709,28
gga-miR-1697,28
gga-miR-133a-3p,28
gga-let-7k-3p,28
gga-let-7a-3p,28
gga-miR-7477-5p,27
gga-miR-7476-5p,27
gga-miR-6576-3p,27
gga-miR-6542-3p,27
gga-miR-454-3p,27
gga-miR-32-5p,27
gga-miR-30c-5p,27
gga-miR-20a-3p,27
gga-miR-200b-3p,27
gga-miR-183,27
gga-miR-1718,27
gga-miR-1685-5p,27
gga-miR-1578,27
gga-miR-1571,27
gga-miR-125b-3p,27
gga-miR-103-3p,27
gga-miR-7476-3p,26
gga-miR-7466-5p,26
gga-miR-6559-5p,26
gga-miR-3529,26
gga-miR-3526,26
gga-miR-30c-1-3p,26
gga-miR-29b-1-5p,26
gga-miR-187-3p,26
gga-miR-1801,26
gga-miR-1798-5p,26
gga-miR-1791-3p,26
gga-miR-1773-3p,26
gga-miR-1740-3p,26
gga-miR-1708,26
gga-miR-1689-3p,26
gga-miR-1662,26
gga-miR-1658-5p,26
gga-miR-1562-5p,26
gga-miR-122-3p,26
gga-let-7f-3p,26
gga-miR-6573-5p,25
gga-miR-6555-3p,25
gga-miR-6516-5p,25
gga-miR-499-3p,25
gga-miR-458b-5p,25
gga-miR-3533,25
gga-miR-34b-5p,25
gga-miR-2954,25
gga-miR-216a,25
gga-miR-203a,25
gga-miR-1740-5p,25
gga-miR-1597-5p,25
gga-miR-1591-5p,25
gga-miR-148a-3p,25
gga-miR-1464,25
gga-miR-144-5p,25
gga-miR-7450-5p,24
gga-miR-7,24
gga-miR-6626-5p,24
gga-miR-6599-3p,24
gga-miR-499-5p,24
gga-miR-458a-3p,24
gga-miR-3594-3p,24
gga-miR-1747-5p,24
gga-miR-1568,24
gga-miR-107-3p,24
gga-let-7i,24
gga-let-7g-5p,24
gga-miR-7437-3p,23
gga-miR-6696-5p,23
gga-miR-6560-5p,23
gga-miR-383-5p,23
gga-miR-34c-5p,23
gga-miR-1739,23
gga-miR-1689-5p,23
gga-miR-1688,23
gga-miR-146b-3p,23
gga-miR-133b,23
gga-miR-1306-3p,23
gga-miR-92-5p,22
gga-miR-7463-3p,22
gga-miR-7452-5p,22
gga-miR-7444-3p,22
gga-miR-6709-5p,22
gga-miR-6655-5p,22
gga-miR-6652-5p,22
gga-miR-6516-3p,22
gga-miR-429-5p,22
gga-miR-302c-5p,22
gga-miR-222b-3p,22
gga-miR-20b-3p,22
gga-miR-202-3p,22
gga-miR-18a-3p,22
gga-miR-1807,22
gga-miR-1799,22
gga-miR-1779,22
gga-miR-1607,22
gga-miR-138-1-3p,22
gga-miR-126-5p,22
gga-miR-6633-5p,21
gga-miR-6552-5p,21
gga-miR-30b-5p,21
gga-miR-19a-5p,21
gga-miR-1710,21
gga-miR-1680-5p,21
gga-miR-1649-3p,21
gga-miR-7438-5p,20
gga-miR-6586-5p,20
gga-miR-367,20
gga-miR-34a-5p,20
gga-miR-215-3p,20
gga-miR-193a-3p,20
gga-miR-1728-5p,20
gga-miR-1722-5p,20
gga-miR-1704,20
gga-miR-1647,20
gga-miR-1626-3p,20
gga-miR-1556,20
gga-miR-1434,20
gga-miR-7483-3p,19
gga-miR-7480-5p,19
gga-miR-7474-5p,19
gga-miR-6708-5p,19
gga-miR-6696-3p,19
gga-miR-6669-5p,19
gga-miR-6668-3p,19
gga-miR-6640-5p,19
gga-miR-200b-5p,19
gga-miR-1806,19
gga-miR-1790,19
gga-miR-1764-3p,19
gga-miR-1747-3p,19
gga-miR-1608,19
gga-miR-1592,19
gga-miR-7474-3p,18
gga-miR-7458-5p,18
gga-miR-7446-3p,18
gga-miR-7442-5p,18
gga-miR-6580-3p,18
gga-miR-455-3p,18
gga-miR-451,18
gga-miR-30b-3p,18
gga-miR-26a-5p,18
gga-miR-181b-5p,18
gga-miR-1811,18
gga-miR-1722-3p,18
gga-miR-1675,18
gga-miR-7457-5p,17
gga-miR-7456-3p,17
gga-miR-6686-3p,17
gga-miR-6683-3p,17
gga-miR-6620-5p,17
gga-miR-6550-3p,17
gga-miR-449b-3p,17
gga-miR-33-5p,17
gga-miR-31-3p,17
gga-miR-215-5p,17
gga-miR-20a-5p,17
gga-miR-1765,17
gga-miR-1741,17
gga-miR-1721,17
gga-miR-1663-3p,17
gga-miR-1649-5p,17
gga-miR-1648-3p,17
gga-miR-1614-5p,17
gga-miR-1564-3p,17
gga-miR-7465-3p,16
gga-miR-7440-5p,16
gga-miR-6670-5p,16
gga-miR-6667-5p,16
gga-miR-551-3p,16
gga-miR-218-5p,16
gga-miR-21-5p,16
gga-miR-1805-3p,16
gga-miR-1732,16
gga-miR-1723,16
gga-miR-1685-3p,16
gga-miR-1666,16
gga-miR-1655-5p,16
gga-miR-1655-3p,16
gga-miR-1619,16
gga-miR-1459,16
gga-miR-137-5p,16
gga-miR-7467-5p,15
gga-miR-7448-5p,15
gga-miR-7447-5p,15
gga-miR-6651-5p,15
gga-miR-460a-5p,15
gga-miR-31-5p,15
gga-miR-20b-5p,15
gga-miR-1737,15
gga-miR-1700,15
gga-miR-1610,15
gga-miR-1593,15
gga-miR-1565,15
gga-miR-146c-3p,15
gga-miR-1451-5p,15
gga-miR-6658-3p,14
gga-miR-6578-3p,14
gga-miR-27b-5p,14
gga-miR-222a,14
gga-miR-1736-5p,14
gga-miR-1627-5p,14
gga-miR-7470-5p,13
gga-miR-6705-5p,13
gga-miR-6694-3p,13
gga-miR-6687-3p,13
gga-miR-6679-5p,13
gga-miR-6621-5p,13
gga-miR-6604-5p,13
gga-miR-6573-3p,13
gga-miR-456-3p,13
gga-miR-200a-5p,13
gga-miR-199b,13
gga-miR-199-3p,13
gga-miR-18b-5p,13
gga-miR-18a-5p,13
gga-miR-1713,13
gga-miR-1692,13
gga-miR-1671,13
gga-miR-140-5p,13
gga-let-7j-3p,13
gga-miR-9-5p,12
gga-miR-7478-3p,12
gga-miR-7457-3p,12
gga-miR-6677-3p,12
gga-miR-6662-3p,12
gga-miR-6656-5p,12
gga-miR-551-5p,12
gga-miR-196-2-3p,12
gga-miR-193b-3p,12
gga-miR-1776,12
gga-miR-1768,12
gga-miR-1712-5p,12
gga-miR-1676-3p,12
gga-miR-16-5p,12
gga-miR-1591-3p,12
gga-miR-144-3p,12
gga-miR-7475-3p,11
gga-miR-7465-5p,11
gga-miR-6566-3p,11
gga-miR-6556-5p,11
gga-miR-449c-3p,11
gga-miR-449b-5p,11
gga-miR-1780,11
gga-miR-1694,11
gga-miR-1680-3p,11
gga-miR-1611,11
gga-miR-1600,11
gga-miR-1589,11
gga-miR-1560-3p,11
gga-miR-1559-3p,11
gga-miR-100-3p,11
gga-let-7j-5p,11
gga-let-7f-5p,11
gga-let-7c-5p,11
gga-let-7c-3p,11
gga-let-7a-5p,11
gga-miR-7454-3p,10
gga-miR-6616-5p,10
gga-miR-6585-5p,10
gga-miR-6557-3p,10
gga-miR-460b-3p,10
gga-miR-3607-3p,10
gga-miR-34a-3p,10
gga-miR-27b-3p,10
gga-miR-193b-5p,10
gga-miR-1416-3p,10
gga-let-7k-5p,10
gga-miR-454-5p,9
gga-miR-429-3p,9
gga-miR-3538,9
gga-miR-2188-5p,9
gga-miR-2131-5p,9
gga-miR-200a-3p,9
gga-miR-1803,9
gga-miR-1783,9
gga-miR-1772-5p,9
gga-miR-1755,9
gga-miR-1725,9
gga-miR-1670,9
gga-miR-1627-3p,9
gga-miR-1622,9
gga-miR-1596-3p,9
gga-miR-1595-5p,9
gga-miR-1550-5p,9
gga-miR-7473-5p,8
gga-miR-6685-5p,8
gga-miR-6682-3p,8
gga-miR-449a,8
gga-miR-3523,8
gga-miR-301a-5p,8
gga-miR-1702,8
gga-miR-16c-5p,8
gga-miR-1588,8
gga-miR-1564-5p,8
gga-miR-1559-5p,8
gga-miR-140-3p,8
gga-miR-6647-5p,7
gga-miR-6642-3p,7
gga-miR-6582-5p,7
gga-miR-6572-3p,7
gga-miR-6548-5p,7
gga-miR-6548-3p,7
gga-miR-460a-3p,7
gga-miR-449c-5p,7
gga-miR-2188-3p,7
gga-miR-2128,7
gga-miR-205a,7
gga-miR-1758,7
gga-miR-1621-5p,7
gga-miR-124b,7
gga-miR-92-3p,6
gga-miR-7471-3p,6
gga-miR-7459-3p,6
gga-miR-7440-3p,6
gga-miR-6600-3p,6
gga-miR-6568-3p,6
gga-miR-455-5p,6
gga-miR-3528,6
gga-miR-30a-3p,6
gga-miR-1629,6
gga-miR-1569,6
gga-miR-147,6
gga-miR-1467-5p,6
gga-miR-1416-5p,6
gga-miR-1397-3p,6
gga-miR-137-3p,6
gga-miR-135a-1-3p,6
gga-miR-10b-5p,6
gga-let-7d,6
gga-let-7b,6
gga-let-7a-2-3p,6
gga-miR-6675-5p,5
gga-miR-6671-5p,5
gga-miR-6669-3p,5
gga-miR-6644-3p,5
gga-miR-6642-5p,5
gga-miR-6599-5p,5
gga-miR-6587-5p,5
gga-miR-6577-3p,5
gga-miR-6564-3p,5
gga-miR-30e-3p,5
gga-miR-219a,5
gga-miR-184-3p,5
gga-miR-1788-3p,5
gga-miR-1734,5
gga-miR-1724,5
gga-miR-1703-5p,5
gga-miR-1656,5
gga-miR-1636,5
gga-miR-1621-3p,5
gga-miR-1595-3p,5
gga-miR-1572,5
gga-miR-1562-3p,5
gga-miR-1456-5p,5
gga-miR-128-2-5p,5
gga-miR-7480-3p,4
gga-miR-7449-3p,4
gga-miR-6699-5p,4
gga-miR-6628-3p,4
gga-miR-6558-5p,4
gga-miR-489-3p,4
gga-miR-205b,4
gga-miR-1677-5p,4
gga-miR-1575,4
gga-miR-128-3p,4
gga-miR-128-1-5p,4
gga-miR-125b-5p,4
gga-miR-124c-3p,4
gga-miR-124a-5p,4
gga-miR-101-1-5p,4
gga-miR-99a-5p,3
gga-miR-99a-3p,3
gga-miR-7483-5p,3
gga-miR-7446-5p,3
gga-miR-6659-3p,3
gga-miR-6592-3p,3
gga-miR-6569-3p,3
gga-miR-6564-5p,3
gga-miR-6560-3p,3
gga-miR-6556-3p,3
gga-miR-32-3p,3
gga-miR-30a-5p,3
gga-miR-2126,3
gga-miR-181a-5p,3
gga-miR-181a-3p,3
gga-miR-1788-5p,3
gga-miR-1787,3
gga-miR-1775-5p,3
gga-miR-1686,3
gga-miR-1643-5p,3
gga-miR-1639,3
gga-miR-1598,3
gga-miR-1583,3
gga-miR-1581,3
gga-miR-1557,3
gga-miR-135a-3-3p,3
gga-miR-124c-5p,3
gga-miR-124a-3p,3
gga-miR-10a-5p,3
gga-miR-100-5p,3
gga-miR-9-3p,2
gga-miR-7473-3p,2
gga-miR-7437-5p,2
gga-miR-6689-3p,2
gga-miR-6681-5p,2
gga-miR-6648-3p,2
gga-miR-6630-3p,2
gga-miR-6619-5p,2
gga-miR-6596-5p,2
gga-miR-6594-5p,2
gga-miR-6569-5p,2
gga-miR-6566-5p,2
gga-miR-6563-5p,2
gga-miR-6558-3p,2
gga-miR-489-5p,2
gga-miR-30d,2
gga-miR-219b,2
gga-miR-1757,2
gga-miR-1753,2
gga-miR-1707,2
gga-miR-1698,2
gga-miR-155,2
gga-miR-1329-5p,2
gga-miR-1329-3p,2
gga-miR-126-3p,2
gga-miR-10a-3p,2
gga-miR-7477-3p,1
gga-miR-6648-5p,1
gga-miR-6639-5p,1
gga-miR-6567-5p,1
gga-miR-375,1
gga-miR-3536,1
gga-miR-21-3p,1
gga-miR-193a-5p,1
gga-miR-1729-3p,1
gga-miR-1634,1
gga-miR-1580,1
gga-miR-1560-5p,1
gga-miR-1456-3p,1
gga-miR-10b-3p,1
